rate,f0,vowel,cents,engine,pitch_error_cents,inharmonic_db,envelope_rmse_db,formant_fit_residual_db,rms_gain_db,rms_modulation_db,peak,dc,max_step,F1_hz,F1_error_hz,F1_error_percent,F2_hz,F2_error_hz,F2_error_percent,F3_hz,F3_error_hz,F3_error_percent
44100,660,ee,25,synchronous,0.0003203851318714673,-50.9902097666569,1.9159481650586532,1.8525219985880728,0.03485300286189696,0.1391729723675989,0.1590055227279663,2.1651398477821033e-06,0.026284098625183105,313.0,43.0,15.92592592592592,2310.0,20.0,0.8733624454148492,3037.0,27.0,0.8970099667774178
44100,660,ee,25,spectral,0.00031849094036309994,-53.10874441493388,0.6207706452547908,0.15231899369417953,-0.4029286544458579,0.12768133424748643,0.160003662109375,4.092268842868704e-05,0.025634765625,336.0,66.0,24.444444444444446,2313.0,23.0,1.0043668122270644,3043.0,33.0,1.09634551495017
44100,660,ee,700,legacy,-8.745573273793486,-9.568178883950244,22.792683223979942,3.932696426331829,-1.0477395885157874,1.52400362854098,0.15986204147338867,-6.097564171050772e-06,0.038115620613098145,486.0,216.0,80.0,3746.0,1456.0,63.580786026200876,4677.0,1667.0,55.382059800664464
44100,660,ee,700,synchronous,0.0001642752363166868,-48.67063493780776,3.1313441701410136,1.4212184271843749,-4.718239874393724,0.15007692003724665,0.12073278427124023,-2.2090900511968705e-05,0.026432514190673828,486.0,216.0,80.0,2190.0,-100.0,-4.366812227074234,3086.0,76.0,2.5249169435215935
44100,660,ee,700,spectral,0.00016373832927180478,-52.75681470736088,11.017883697684345,3.5600310177305006,-0.9833535206037838,0.11186966733670019,0.160003662109375,-2.3630745737100316e-05,0.025634765625,486.0,216.0,80.0,2473.0,183.0,7.991266375545858,3680.0,670.0,22.259136212624586
44100,660,oo,-700,legacy,13.02177621356896,-17.063906374621595,9.646253361168418,4.1759665884524,-0.8391054091975063,1.3282525521575033,0.15994799137115479,-0.00011083626963384027,0.010958671569824219,152.0,-148.0,-49.33333333333333,549.0,-321.0,-36.89655172413793,1538.0,-702.0,-31.339285714285715
44100,660,oo,-700,synchronous,0.0006289176596400247,-53.13696281208096,8.471577139577775,7.165879520616954,-1.1996837475834892,0.2916617571012197,0.19585072994232178,-6.1171539606511e-05,0.0185624361038208,135.0,-165.0,-55.00000000000001,973.0,103.0,11.839080459770113,2383.0,143.0,6.3839285714285765
44100,660,oo,-700,spectral,0.0006265329334561897,-53.10152666107743,8.670389050850797,3.811283583328473,-0.12336978992749935,0.15876883489649918,0.16648614406585693,0.00015422172016567654,0.01641845703125,440.0,140.0,46.66666666666666,1113.0,243.0,27.93103448275862,1853.0,-387.0,-17.276785714285715
44100,660,oo,-100,legacy,1.7687430543331597,-50.681827538094986,2.538516757239391,1.745146250393022,-0.6997605922564991,1.8759605028429993,0.1599515676498413,-2.3957490019967675e-05,0.0154801607131958,434.0,134.0,44.66666666666668,834.0,-36.0,-4.137931034482756,2190.0,-50.0,-2.2321428571428603
44100,660,oo,-100,synchronous,-0.00011260707284041754,-53.415691499533004,7.761034097951151,4.5863349386983305,-0.2765241551855702,0.0661226026960683,0.16469085216522217,6.210765240323967e-05,0.015287995338439941,540.0,240.0,80.0,1088.0,218.0,25.057471264367813,3486.0,1246.0,55.62499999999999
44100,660,oo,-100,spectral,-0.00011093388962567964,-53.4122755923792,2.195581367657776,1.2495580453625523,-0.698671387069958,0.05120210115689565,0.160003662109375,-5.68703954542395e-05,0.01641845703125,353.0,53.0,17.666666666666675,870.0,0.0,0.0,2120.0,-120.0,-5.35714285714286
44100,660,oo,25,legacy,-0.595158841563377,-52.188611533577856,2.9862664985263945,1.64828868812669,-1.4018407424817845,1.408439303384198,0.1596904993057251,1.726109064265083e-05,0.01662278175354004,322.0,22.0,7.333333333333325,820.0,-50.0,-5.747126436781613,2400.0,160.0,7.14285714285714
44100,660,oo,25,synchronous,0.00032198270061818934,-52.8117836708774,6.361603634905812,6.167603735922843,0.047278547442133154,0.07522746096564158,0.1590123176574707,1.2654877033363395e-05,0.0167616605758667,135.0,-165.0,-55.00000000000001,873.0,3.0,0.34482758620688614,2300.0,60.0,2.678571428571419
44100,660,oo,25,spectral,0.0003184439499490449,-53.04451068588703,0.6824620495519806,0.4916648386568477,-0.3403571112943341,0.07648247534009059,0.160003662109375,5.104574666992787e-05,0.01641845703125,304.0,4.0,1.333333333333342,870.0,0.0,0.0,2270.0,30.0,1.3392857142857206
44100,660,oo,700,legacy,-8.745573260940516,-16.48068808096395,12.656505994628374,2.4519336705762873,-0.8396450374179981,1.2141142438691126,0.15996813774108887,-2.69531032305636e-05,0.024550437927246094,135.0,-165.0,-55.00000000000001,1091.0,221.0,25.402298850574724,3713.0,1473.0,65.75892857142858
44100,660,oo,700,synchronous,0.0001632174587064596,-52.608143350996805,4.893216390198766,4.49525541733956,-3.6811232944154044,0.06967100442506162,0.10467696189880371,-3.232168412442831e-05,0.014525175094604492,540.0,240.0,80.0,1073.0,203.0,23.33333333333334,2237.0,-3.0,-0.1339285714285765
44100,660,oo,700,spectral,0.00016453149862404701,-52.72565848936527,8.069583534062538,1.7813723875005385,-2.9312493655618397,0.08613538498437512,0.160003662109375,-3.421054315314722e-05,0.01641845703125,540.0,240.0,80.0,1138.0,268.0,30.804597701149426,3436.0,1196.0,53.39285714285715
96000,90,ah,-700,legacy,-98.60602797275959,-7.92476076279441,13.316672811599938,6.912774090430083,-1.855739403264184,5.346408302286928,0.15992772579193115,-7.0715405874782136e-06,0.005743741989135742,500.99999999999994,-229.00000000000006,-31.36986301369864,720.0,-370.0,-33.944954128440365,1648.0,-792.0,-32.45901639344262
96000,90,ah,-700,synchronous,0.0017155094927487607,-53.08586360414381,1.2654035804746908,1.2654035804746915,-0.27125070455319716,2.6302702353314693,0.19463574886322021,-6.314103802045187e-05,0.010511398315429688,730.0,0.0,0.0,1090.0,0.0,0.0,2440.0,0.0,0.0
96000,90,ah,-700,spectral,0.0009796451356744937,-48.672519665716514,10.358682453356877,8.314544474012694,-0.24153508082250097,2.4854247103410283,0.16127264499664307,1.4303908165958192e-05,0.00860595703125,698.0,-32.0,-4.383561643835621,993.0,-97.0,-8.899082568807337,1865.0,-575.0,-23.5655737704918
96000,90,ah,-100,legacy,-13.035566648231587,-50.315727924411235,3.6307032450909733,2.471877295181638,-1.4996332977629059,6.38149063285666,0.15998363494873047,-3.76620019475619e-05,0.008122920989990234,704.0,-26.0,-3.561643835616435,1017.0,-73.0,-6.697247706422016,2295.0,-145.0,-5.9426229508196755
96000,90,ah,-100,synchronous,-0.0008694670752152525,-53.08397382434833,0.8504352299983298,0.8415550853208541,-0.42567449971210264,2.51757712566685,0.16366910934448242,-1.4997863521178564e-05,0.008839845657348633,724.0,-6.0,-0.8219178082191747,1090.0,0.0,0.0,2443.0,3.0,0.12295081967212962
96000,90,ah,-100,spectral,-0.000871604324225619,-53.2710988567316,2.8174986781576803,2.6486998750098922,-0.5664317331869648,2.39348966859999,0.16297733783721924,1.703396232591735e-05,0.00860595703125,714.0,-16.0,-2.1917808219178103,1066.0,-24.0,-2.2018348623853212,2395.0,-45.0,-1.8442622950819665
96000,90,ah,25,legacy,4.359355772199855,-50.732994789257255,3.0469740976917588,2.936268320310678,-3.427107085772697,5.419231843506212,0.15970993041992188,9.405178328355153e-07,0.008719086647033691,767.0,37.0,5.068493150684938,1080.0,-10.0,-0.917431192660545,2457.0,17.0,0.6967213114754012
96000,90,ah,25,synchronous,0.004050321983349379,-53.03722236881762,0.92892818712166,0.9240362758868952,-0.04334271910485444,2.0171843589313525,0.15891098976135254,-2.892646524641249e-07,0.008573055267333984,730.0,0.0,0.0,1090.0,0.0,0.0,2433.0,-7.0,-0.2868852459016358
96000,90,ah,25,spectral,0.003954386511257332,-53.19863773665769,1.2126360966536511,1.205483366093077,-0.40768152067550495,1.9506875059330122,0.160003662109375,2.4803667846653196e-05,0.00860595703125,734.0,4.0,0.5479452054794498,1090.0,0.0,0.0,2446.0,6.0,0.24590163934425924
96000,90,ah,700,legacy,62.818883180374456,-2.5563262392059167,15.717709562611399,6.558770109900174,-1.8467607124016983,4.011770741443667,0.15990006923675537,1.8101537393199072e-06,0.012890219688415527,1159.0,429.0,58.76712328767124,1529.0,439.0,40.27522935779817,3542.0,1102.0,45.1639344262295
96000,90,ah,700,synchronous,0.0026415371694347937,-52.939616975392426,0.9633016958278788,0.9593716619788669,-0.5019318354489076,1.39821206388575,0.13522231578826904,9.782386736737356e-06,0.007181406021118164,727.0,-3.0,-0.4109589041095929,1090.0,0.0,0.0,2437.0,-3.0,-0.12295081967212962
96000,90,ah,700,spectral,0.0023906706373678765,-48.597645646897156,6.887030423542472,5.318558630518658,-3.515520253141503,1.4563098643147057,0.160003662109375,7.249996480014589e-06,0.00860595703125,748.9999999999999,18.999999999999886,2.602739726027381,1129.0,39.0,3.5779816513761498,3559.0,1119.0,45.860655737704924
96000,90,ee,-700,legacy,-98.60731406435244,-6.917785681888258,16.314253709137326,3.475474466101253,-2.0253961822053697,5.510625397466127,0.15994179248809814,-8.805869768063228e-05,0.0027298927307128906,183.0,-87.0,-32.22222222222222,1533.0,-757.0,-33.056768558951966,2020.0,-990.0,-32.89036544850499
96000,90,ee,-700,synchronous,0.001951346142630555,-52.98626412698954,0.6216981983236143,0.5969124540529085,-0.4086479775258337,2.220396818234027,0.1958526372909546,0.0001233118896683057,0.005003452301025391,277.0,7.0,2.592592592592591,2293.0,3.0,0.13100436681223737,3013.0,3.0,0.09966777408638716
96000,90,ee,-700,spectral,0.0010028055558325812,-46.5684928280176,9.488925264963678,6.133250160187668,-0.2190578958841939,2.3216764659543307,0.17394065856933594,-2.401628014114168e-05,0.00408935546875,257.0,-13.0,-4.814814814814817,1967.0,-323.0,-14.10480349344978,2457.0,-553.0,-18.372093023255808
96000,90,ee,-100,legacy,-13.035576809552648,-49.474981002807795,4.200937514148228,1.7760482841434357,-1.645199281325124,7.351826107929391,0.15993928909301758,-6.449965760111808e-05,0.0038597583770751953,270.0,0.0,0.0,2157.0,-133.0,-5.8078602620087345,2853.0,-157.0,-5.215946843853825
96000,90,ee,-100,synchronous,-0.0007016764865537916,-52.85538922953148,0.5247514764328671,0.5243724540470697,-0.24239558736785838,2.589209873429821,0.1646890640258789,3.456879614128007e-05,0.0042073726654052734,270.0,0.0,0.0,2287.0,-3.0,-0.13100436681222627,3010.0,0.0,0.0
96000,90,ee,-100,spectral,-0.0009112393519319142,-52.46727587304352,1.4734892250632863,1.2327284429153815,-0.4697983011409267,2.453079857507878,0.160003662109375,-1.3611589868863424e-05,0.004223465919494629,267.0,-3.0,-1.1111111111111072,2253.0,-37.0,-1.6157205240174721,2980.0,-30.0,-0.9966777408637828
96000,90,ee,25,legacy,4.359338416551388,-50.15640877430319,3.149158022763124,2.807519691403585,-3.8625289959389213,6.018404137421348,0.15979278087615967,1.1731112996737162e-05,0.004144072532653809,306.0,36.0,13.33333333333333,2313.0,23.0,1.0043668122270644,3080.0,70.0,2.3255813953488413
96000,90,ee,25,synchronous,0.004039646434294613,-53.06643897445759,0.5249773109203552,0.5051695301113884,0.03170278194407959,1.594431445294776,0.15897822380065918,2.0338431414630678e-05,0.004061698913574219,270.0,0.0,0.0,2297.0,7.0,0.30567685589519833,3013.0,3.0,0.09966777408638716
96000,90,ee,25,spectral,0.0039310906740032845,-53.23114328475196,0.5834163182594464,0.46095715991067293,-0.6576709677183669,1.6166579643358758,0.160003662109375,7.930641166037983e-05,0.00408935546875,270.0,0.0,0.0,2304.0,14.0,0.6113537117903967,3023.0,13.0,0.4318936877076407
96000,90,ee,700,legacy,62.81885458005539,-1.994788141115953,20.119613563487533,6.4067214562657275,-2.032415950028841,4.521442470850508,0.15994203090667725,-5.345919893847572e-06,0.006127119064331055,486.0,216.0,80.0,3409.0,1119.0,48.8646288209607,4611.0,1601.0,53.18936877076412
96000,90,ee,700,synchronous,0.002583967132923221,-53.313892895317245,0.6002240918327624,0.5911642548795124,0.5168841119398181,1.0446156698051021,0.13665997982025146,2.1420237090852527e-05,0.0035561323165893555,270.0,0.0,0.0,2284.0,-6.0,-0.26200873362445254,3017.0,7.0,0.23255813953488857
96000,90,ee,700,spectral,0.0023263091927983462,-48.017862351691065,9.213518061713408,4.61897732730782,-2.4690737990429255,1.2137922940173427,0.160003662109375,1.6782465908262464e-05,0.00408935546875,318.0,48.0,17.777777777777782,2480.0,190.0,8.296943231441055,4397.0,1387.0,46.0797342192691
96000,90,oo,-700,legacy,-98.60681117729867,-7.792947279684046,13.69660067721093,11.392122049424948,-1.7797249033964335,5.304059757193805,0.15996956825256348,-9.29678769575225e-05,0.002138853073120117,207.0,-93.0,-31.000000000000007,592.0,-278.0,-31.95402298850575,1551.0,-689.0,-30.75892857142857
96000,90,oo,-700,synchronous,0.0019241918223796817,-52.4477400203627,3.2778185557503807,3.2586214601791696,-0.3896656526034445,2.1830147834331277,0.19585275650024414,4.4849119666549894e-05,0.00393068790435791,307.0,7.0,2.333333333333343,880.0,10.0,1.1494252873563315,2257.0,17.0,0.7589285714285632
96000,90,oo,-700,spectral,0.0009864054456703104,-47.67146485041205,9.651203824356655,8.253495914817607,-0.20169981769790402,2.242026853952393,0.19120681285858154,1.1116653266880247e-05,0.004136919975280762,280.0,-20.0,-6.666666666666665,812.0,-58.0,-6.666666666666665,1762.0,-478.0,-21.339285714285715
96000,90,oo,-100,legacy,-13.035567804604945,-49.727325850544766,5.462037447246288,5.043391392079678,-1.4522309765289618,6.331687328870266,0.15999996662139893,-5.0985349549187556e-05,0.003024578094482422,297.0,-3.0,-1.0000000000000009,829.0,-41.0,-4.712643678160921,2131.0,-109.0,-4.866071428571428
96000,90,oo,-100,synchronous,-0.0008446541440650063,-52.542638169708304,3.462720649530928,3.4442691316720637,-0.26092836217476484,2.5193735675627345,0.16469156742095947,4.903655499219895e-06,0.00330507755279541,293.0,-7.0,-2.3333333333333317,883.0,13.0,1.4942528735632177,2253.0,13.0,0.5803571428571352
96000,90,oo,-100,spectral,-0.0008801780982975261,-52.60961423708985,5.683898315883922,5.6391539894286415,-0.49999379419724344,2.3659108651523617,0.16075611114501953,6.6003306872314875e-06,0.003204345703125,293.0,-7.0,-2.3333333333333317,856.0,-14.0,-1.6091954022988464,2198.0,-42.0,-1.8750000000000044
96000,90,oo,25,legacy,4.359345384291905,-50.70531574167152,4.39650316574343,4.221235139982846,-3.3038895525600323,4.831487425937047,0.15984463691711426,9.591653943061828e-06,0.003247380256652832,330.0,30.0,10.000000000000009,893.0,23.0,2.643678160919549,2283.0,43.0,1.9196428571428559
96000,90,oo,25,synchronous,0.003976683057100311,-52.757283127642154,2.754139458449417,2.733767345961042,0.025968344839886224,1.5786854241204804,0.15899837017059326,4.44245400528113e-05,0.0031908750534057617,303.0,3.0,1.0000000000000009,877.0,7.0,0.8045977011494232,2257.0,17.0,0.7589285714285632
96000,90,oo,25,spectral,0.003935804721047764,-53.22562184855108,4.101757959738055,4.094186176961687,-0.6701069475009955,1.5885642561169586,0.160003662109375,2.9819771233532163e-05,0.003204345703125,300.0,0.0,0.0,873.0,3.0,0.34482758620688614,2253.0,13.0,0.5803571428571352
96000,90,oo,700,legacy,62.81884306836178,-2.91564825777765,14.596349068411557,6.489506331735583,-1.7920745964339346,4.142417663661477,0.15997111797332764,-4.6361879342132145e-06,0.004801392555236816,527.0,227.0,75.66666666666666,1318.0,448.0,51.49425287356322,3369.0,1129.0,50.40178571428571
96000,90,oo,700,synchronous,0.0026000787746921494,-52.97158296233407,1.7115864350837675,1.703234835391309,0.35722722423839454,1.2275258924972647,0.13419079780578613,3.804301843047142e-05,0.0028409957885742188,303.0,3.0,1.0000000000000009,873.0,3.0,0.34482758620688614,2247.0,7.0,0.31250000000000444
96000,90,oo,700,spectral,0.002316978089428008,-48.49971413081691,6.957557750599692,4.942185878892066,-2.2420544881895204,1.349865858257956,0.160003662109375,1.660912815067503e-05,0.003204345703125,333.0,33.0,11.00000000000001,885.0,15.0,1.724137931034475,3279.0,1039.0,46.38392857142857
96000,220,ah,-700,legacy,76.69803119616014,-12.77540609577075,12.650054329957525,4.860872976363539,-0.868958788294071,1.700449709374237,0.15994155406951904,0.00010734805837273598,0.00598752498626709,480.99999999999994,-249.00000000000006,-34.1095890410959,733.0,-357.0,-32.75229357798165,1635.0,-805.0,-32.99180327868852
96000,220,ah,-700,synchronous,-0.0005748014495200615,-52.54971570595163,3.0865466248288116,3.0389757558829125,-0.6177062805152888,0.5623253476472402,0.18917596340179443,3.751427142156495e-05,0.010863900184631348,701.0,-29.0,-3.9726027397260277,1109.0,19.0,1.7431192660550376,2437.0,-3.0,-0.12295081967212962
96000,220,ah,-700,spectral,-0.0005571753265928599,-53.033565833371185,9.12776775431683,5.383203727416175,0.9041341394262585,0.3670861700509106,0.16857874393463135,-2.318501058552e-05,0.00897216796875,668.0,-62.0,-8.493150684931505,1090.0,0.0,0.0,1685.0,-755.0,-30.942622950819676
96000,220,ah,-100,legacy,11.100397284151368,-50.710811210577056,3.4155316191991916,1.6967861659590748,-0.7323731235887929,2.313772974093202,0.15996158123016357,7.549640205171373e-06,0.008466958999633789,677.0,-53.0,-7.260273972602738,1037.0,-53.0,-4.8623853211009145,2310.0,-130.0,-5.327868852459017
96000,220,ah,-100,synchronous,0.00023627783812175019,-52.267376277328985,2.683782720919846,2.413953885921018,-0.4937214885159383,0.4453906235061445,0.15908002853393555,-7.5069256126880646e-06,0.009128451347351074,703.0,-27.0,-3.698630136986303,1077.0,-13.0,-1.1926605504587129,2503.0,63.0,2.581967213114744
96000,220,ah,-100,spectral,0.00027801418641942876,-52.93471854946297,2.2719900530963737,1.1462593265089984,-0.06455429750749413,0.4701871503879263,0.1650615930557251,-3.097280859947205e-05,0.00897216796875,704.0,-26.0,-3.561643835616435,1060.0,-30.0,-2.752293577981646,2345.0,-95.0,-3.8934426229508157
96000,220,ah,25,legacy,-4.331603107116405,-52.3466926829088,3.0533195486130476,2.8946203440105203,-1.4731930909800162,1.649692020456641,0.159845232963562,-2.1975398477580812e-05,0.00908517837524414,717.0,-13.0,-1.7808219178082174,1117.0,27.0,2.477064220183478,2504.0,64.0,2.6229508196721207
96000,220,ah,25,synchronous,0.0002413154229352158,-52.58467345267025,2.324850919173855,2.3079093967385944,0.003528736677397627,0.686362942096322,0.1597588062286377,-4.484572137395541e-05,0.008992552757263184,738.0,8.0,1.0958904109588996,1099.0,9.0,0.8256880733944927,2443.0,3.0,0.12295081967212962
96000,220,ah,25,spectral,0.00025512111065761157,-53.28130186919299,0.5643668678404962,0.5087710468276542,-0.6678209906999834,0.6984325478505635,0.160003662109375,-6.0955248773098e-06,0.00897216796875,737.0,7.0,0.9589041095890316,1093.0,3.0,0.2752293577981568,2450.0,10.0,0.4098360655737654
